tweet_text,month_of_tweet 
"Woman survives Cancer, dies after drinking all day pic.twitter.com/R64DD5Uo3L",10
#breastcancerawarenessmonth Cancer Sucks! But I'm so proud of all the women who wake up every…,10
Cancer has an 80% mortality in much of Africa due to late presentation and lack of access. These…,10
#EANM17 in #Vienna • • Listening to #healthcare leaders in Russia on how they manage #cancer…,10
"Yesterday, Today & Tomorrow we will continue to fight not only for cancer yet as well as…",10
Dr. Laxminarayan (wearing a Ted Tremble Costume) discusses measuring cancer impact from the NIH…,10
Breast cancer warriors are an inspiration to all of us and a wonderful example of courage and…,10
"TOMORROW, we Walk and Kick Away Cancer with the Medicaid Cancer Foundation. Tell a…",10
Measuring Impact on #cancer in #china with You-Lin Qiao #wof2017 #worldoncologyforum #lugano…,10
Princess Dina from Jordan discusses the current challenges of cancer for the EMR. She is the new…,10
The #raceforlife relay for breast cancer awareness at #kaust is going great. Contact the HSC…,10
AOJ BOX BREAST CANCER AWARENESS T-SHI ||…,10
October is Cancer Awareness month. Have you checked yourself today? Early detection is key…,10
"FYI: Ouch! Popular Cancer Patient, Sarah Loses Battle To Cancer - Died Yesterday (Photos) #Naijapals #Gistmaniapic.twitter.com/h4inU3Kqin",10
Málaga town hall pink for breast cancer awareness #bracawareness #breastcancer…,10
Pink has always been present in our lives. Today is pink as it's Breast Cancer Awareness Month.…,10
"Cancer kills over 72,000 Nigerians yearly – Health Minister, Adewole pic.twitter.com/3TfUu48SCW",10
"Do you know someone giving CANCER a TOUGH TIME? At The DreamHome Shop, We celebrate Bravery…",10
"#ICYMI: Ouch! Popular Cancer Patient, Sarah Loses Battle To Cancer - Died Yesterday (Photos) #Naijapals #Gistmaniapic.twitter.com/qEUehlHLDv",10
"19 / Oct / 2017 *International Day Against Cancer: ""Any force that is within the interior can…",10
International day of breast cancer #pink #punk #pop Works glamour.es photo styling…,10
"Cancer kills over 72,000 Nigerians yearly – Health Minister, Adewole pic.twitter.com/GfGo2W6FvD",10
"Ouch! Popular Cancer Patient, Sarah Loses Battle To Cancer - Died Yesterday (Photos) #Naijapals #Gistmaniapic.twitter.com/upVztD1BpZ",10
American spirit minus the cancer and stuff like exploration of indigenous cultures…,10
FG to establish cancer wards in federal tertiary institutions pic.twitter.com/gcXAn3sCiU,10
FG to establish cancer wards in federal tertiary institutions pic.twitter.com/CWxHsXnOrs,10
#Breast #Cervical #CANCER Awareness Ride #FBi (Female Bikers Initiative) 2017 #GINITV…,10
"I've got tumor its like cancer @ Lagos, Nigeria",10
Trafalgar goes pink in support of Breast Cancer Awarness #SimplyTrafalgar #BreastCancerAwarness…,10
Ongoing #film project Love & Cancer #themovie Directed by realsobe #actorslife…,10
Sick and fresh like cancer. en Palacio Vistalegre,10
Madrid recycling containers do Breast Cancer Awareness Month.… …,10
Fighting against Brest Cancer. Early diagnostic and new medical treatments. Proudly representing…,10
Kerry not only changed his physical appearance but he did so battling cancer. A truly remarkable…,10
#Repost (get_repost) ・・・ I believe in victory over cancer .. Early detection…,10
Unity Bank supports breast cancer campaign,10
"This really got me in awe of God's power. As a medical doctor, I know how debilitating cancers…",10
"Palestinian ex-prisoner Mahmoud Salman, #Gaza, dies of cancer he caught in the Israeli jails due…",10
"More than 15,000 #cancer patients in #Gaza with no cure. #EndGazaSiege @ Gaza Strip",10
We are in pink for the awareness of breast cancer month... @ Four Seasons Hotel…,10
Today I wear pink in conjunction with breast cancer awareness month every October to support…,10
Pinktober ride Awareness for breast cancer #pinktober #hoglebanonchapter #hdmedco…,10
Mix for Challenge Ruban Rose ! 11 am to 1 pm fight against breast cancer. #cancer…,10
Fight against the cancer be there ! solidarity ! #noneedhastag just support !…,10
Living with cancer is not death sentence,10
Friday Mode -- Breast Cancer Awareness -- #giuliettebags #giuliettestore #storeonline…,10
"Shared by Breast Cancer is the most common cancer in women worldwide, with…",10
Its another one #newproject #newmoviealert Love&Cancer #themovie #actor #actorslife…,10
"Issa #newproject #alert #love&cancer #themovie #actor #actorslife #october to remember @ VGC, Lekki",10
October is Breast Cancer Awareness month. I rep and they have a clinic in LUTH. It's…,10
#Repost (get_repost) ・・・ #PinkOctober breast cancer awareness at iMovo #Pink…,10
"SHM! Actress, Christina Applegate Removes Her Bosom, Ovaries & Fallopian Tubes To Avoid Cancer #Naijapals #Gistmaniapic.twitter.com/tBhc8JcJOc",10
I strongly support the fight against breast cancer in our society @ Yusuf Maitama Sule…,10
ustedes son un cancer,10
Kebbi’s First Lady’s Foundation treats 600 cancer patients pic.twitter.com/PJW5KX6o2F,10
What happens when Moon in Cancer meets my Venus in Cancer.... Say cheese! Typical local Puglia…,10
Bells anyone? Oh this reminds me so much of Malta... oh so Moon in Cancer... Voglia di Campane?…,10
#ammandesignweek #jordan_breast_cancer_program @ Gallery Ras Ain,10
Moon in Cancer. Seeking home in outer structures. . . . . . #acquafortis #acquafortisastrology…,10
Lack of funding frustrating research on cancer –Hussaini pic.twitter.com/LgvSc89ITu,10
Lack of funding frustrating research on cancer –Hussaini pic.twitter.com/bI8zfCYo0C,10
October is breast cancer awareness month. It is always good to seek medical attention when you…,10
Cancer patients in the Gaza Strip addressed a press conference at the gate of Erez crossing on…,10
Cancer patients in the Gaza Strip addressed a press conference at the gate of Erez crossing on…,10
Ten years ago a breast cancer was diagnosed with my mother. We discovered it only because we…,10
"October is the month of Breast Cancer Awareness, a month where we all need to stay positive and…",10
"#fluoride is among the main #reasons for #humandeath due to #cancer. Yet, it’s still in…",10
#browlutionbrows created by the genius #Repost artistrybyzee ・・・ BREAST CANCER AWARENESS MONTH…,10
"Breast cancer awareness week, also at the Council of Europe. @ Council of Europe",10
Be part of the Campaign awarness to reduce CANCER... societal_healthcare_org @ Command Guest Inn,10
We ouchea drippin' ! All in for the fight against cancer! #cancerawareness #RunHuntForCure…,11
Y'all are still coming back from the club. I am running a 5k charity race for cancer. #running…,11
I look like a girl who has cancer and i kinda look like a chubby… …,11
October has ended but our Cancer Awareness is unending! Dr. Olawale Ogunlade walay_o speaking…,11
‘Every state needs cancer centres’,11
"no i agreed with the message, but not the ""you are cancer"" thing...",11
"cameron deletes all good tweets and he still hasn't deleted the ""you are cancer"" one wow",11
Student Note. 1995. The problem with Tutors and favoritismo. Jennie Harding. Whole module. HM Turmeric. Curcuma longa. #Cancer,11
"yes also the ""cancer"" thing. yikes.",11
cancer mdr,11
BOSS UP DON'T SHOOT—WICKET MASHRAFE MOAZA B MOHAMMAD SHAHID TO—#DONALD—BITCHES DON'T—# # # GT GT FOR MORE FOR CANCER—GET YOU A NIGGA THAT,11
A Diagnosis Does NOT mean the end. #cancer #fightcancer #chokecancer #projectpinkblue #hope…,11
We're back at it! Long chats and wonderful hugsies of the #Scorpio #Cancer variety. @ Perivoj,11
"Istanbul International Breast #cancer #conference, the #oncology #radiationtherapy #technology…",11
Istanbul International Breast #cancer #conference Is Started Under Guidance Of…,11
Istanbul International Breast #cancer #conference Is Started Under Guidance Of…,11
"Sarcopenia, frailty & cancer, via …",11
Chinese Teenage Girl Sells Her Body Online For N16m To Save Her Mum From Cancer pic.twitter.com/Ci4KEvmhff,11
We already have a cure for cancer. We just need to decriminalise it #legalizedmarijuana,11
Want to do a PhD Investigating the role of alternative p38 kinases on signalling networks that link colon inflammation and cancer,11
The lobby's ceiling of children's cancer hospital in Cairo . . #travel #iphone7 #structure…,11
e por isso tens cancer lmao,11
Up thinking about my aunt who recently passed away from breast cancer �,11
CT Scan Day ... #HodgkinsLymphoma #CTScan #KHCC #CancerFree #Lymphoma #Cancer #FuckCancer…,11
New Beginning's participation in the breast cancer awareness with… …,11
9 hours no stop laughing for cancer patients at the first GUINNESS WORLD RECORDS in Reggio…,11
"I spent a couple hours in the home of a woman who survived breast cancer with diet, meditation…",11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
Alcohol causes cancer: report,11
"breast cancer awareness (at in Jeddah, Makkah Province)",11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
Singer Michael Buble’s three-year-old son has cancer,11
1 cigarette package/day causes 150 mutations in lung cells/year. This links smoking to lung #cancer & other harms,11
"Most lung cancers do not cause any symptoms until they have spread, but some people with early…",11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
Cancer deaths among women to rise 60% by 2030—reports,11
"Never. Chose career over breast feeding, cooking at home and having enough children as a woman... Manage your home fight breast cancer well",11
Miss Crab #crab #tattooflash #zodiacal #cancer #sign #toya #tattoosbyvittoria #como #flash…,11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
"Alcohol consumption linked to 366, 000 cancer deaths",11
Our chefs prepared four gang pink menu to support the Breast Cancer Awareness!…,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
Bridgeway screens women for breast cancer,11
