tweet_text,month_of_tweet 
Philip Morris International Inc.'s teratoma gives me a raging boner every time I think about it!,1
#CleftPalate: Teratoma of the Sellar Region a Case Report. - The case report describes a teratoma of the sellar...,1
I had the insides of a teratoma splatter all over my mask and hit me in the forehead during a laparoscopic surgery...,1
Follow your #heart or lose your mind #teratoma,1
Now and this is true I used to joke I killed my twin because they removed a teratoma which had teeth and hair from my body once.,1
Cute little teratoma in a mouse's ovary. All 3 germinal lines present. #mousepathology #pathology #teratoma #vetpathpic.twitter.com/lHtvmsLDoH,1
"If we're wishing for stuff, can we not wish that Trump gets eaten from the inside out by a teratoma?",1
"omg I wanted to say teratoma! I called it ""The Terrible Terrifying thing!""",1
what a cool case in this week's l! Anti-NMDA encephalitis with an ovarian teratoma.. wow. Learned something new. :),1
"Did you know that a teratoma is a tumor that can gr... — No I didn't, and wow that sounds terrifying …",1
"A teratoma like this can, in some cases, cause personality changes",1
"So it's going to be a silly putty teratoma of sentence fragments then, isnt it …",1
the girl has a teratoma on her ovaries. that's wild,1
Some conflated words produce harmonious identity that beautifully subsumes each element... Then there's BREXIT. Ugly sounding teratoma word,1
which scientific fraud? You are talking about whether or not Trump is actually human and not a walking teratoma right?,1
You'll love it. Like many teratoma it has coils of hair growing amongst the mascerated skin cells.,1
SURGEONS FIND TUMOR CONTAINED A TERATOMA WITH A BRAIN-LIKE STRUCTURE ON YOUNG WOMAN’S OVARY …pic.twitter.com/5ICLQGGrXH,1
"A teratoma like this can, in some cases, cause personality changes",1
Besser als bei mir ohne Schnee FeelsBadMan,1
| Well-formed cerebellum and brainstem-like structures in a mature ovarian teratoma: Neuropathological observations …,1
"a bloodsucker is a teratoma: sternutatory, and unshorn",1
"a bloodsucker is a teratoma: sternutatory, and unshorn",1
"PEDIATRIC SURGERY UPDATE Volume 47, 2016: Growing Teratoma Syndrome …",1
Dr Katrina Salazar presents a very unusual case of #pedipath tumor in an adult: gastric immature teratoma with RS & PNET components #HMHRDpic.twitter.com/I37xli39jT,1
Well-formed cerebellum and brainstem-like structures in a mature ovarian teratoma: Neuropathological observations …,1
Mature ovarian cystic teratoma with a highly differentiated homunculus: a case report. - PubMed - NCBI …,1
"Watch ""Teratoma sct"" on YouTube -",1
"Watch ""Ovarian Teratoma - Monsters Inside Me Ep1"" on YouTube -",1
READ: Well-formed cerebellum & brainstem-like structures in mature ovarian teratoma: Neuropathological observations,1
Well-formed cerebellum and brainstem-like structures in a mature ovarian teratoma: Neuropathological observations... …,1
Combined modality treatment for malignant transformation of a benign ovarian teratoma #EurekaMag,1
Japanese Doctors find Brain and Skull inside Teen’s Ovarian Tumor [Teratoma]: During surgery to...,1
Postpuberal teratoma with GCNIS. No more mature/inmature components.,1
there was a preserved teratoma in my lab today !,1
#BrainTumorThursday #teratoma #btsm Miniature brain and skull found inside 16-year-old girl’s ovary …,1
can I get in on this teratoma?,1
Prenatal ultrasonographic features of mature cystic teratoma in undescended testicle. #testicularcancer,1
"A teratoma like this can, in some cases, cause personality changes",1
Teratoma with eyes more teeth and hair and puss. Someone requested it.,1
"Struma ovarii: hyperfunctioning ovarian teratoma that contains mostly thyroid tissue, which may cause increase production of thyroid hormone",1
or hair like a teratoma ornament,1
"Germunal cel tumor, GCNIS derivated: Postpuberal teratoma type. GCNIS areas associated.",1
"Remember: This fucking insane flapping teratoma was elected not because a bunch of greedy, myopic racist idiots...",1
I'd rather be eaten alive from the inside out by a rogue sentient teratoma …,1
mature teratoma with GCNIS!,1
"It's quite oversized in real life, I always figured she just thought one had absorbed the other. A loveable teratoma.",1
Well-formed cerebellum and brainstem-like structures in a mature ovarian teratoma: Neuropathological observations,1
the answer is a teratoma,1
"This is intriguing, sounds almost like a surreal nightmare; just over an inch size brain grown in ovarian teratoma. …",1
Walking teratoma.,1
i'm not saying i WANT a teratoma! ...but i would love to get to remove one & poke at it ESPECIALLY if it had teeth & hands & clumps of hair,1
"just an hour ago I've read about teratoma. I've been so worried, and then I read that cyst ship... idk anymore I can draw fanart",1
"Creep yourself out by googling ""mature fetiform teratoma"".",1
"The picture on the left shows hair and bits of skull, and the right shows a transected cerebrum. Technical term: teratoma. Lots of fun! …",1
Impresses of teratoma. But prepuberal or postpuberal?,1
Beautiful picture. Teratoma?,1
"Teen Girl’s Ovarian #Tumor Had Skull-like Shell, Brain Tissue, Hair: #teratoma #medicalscience",1
I have seen a teratoma with teeth in it …,1
"Skull, Brain And Clumps Of Hair Found Inside Ovarian Tumor Of 16-Year-Old … #Teratoma #Health #Science",1
"WHAT THE HELL, MY DERMOID CYST ONLY HAD HAIR AND SWEAT IN IT WHEN I COULD HAVE BEEN GROWING A COOL TERATOMA WITH BRAINS??? …",1
Whoa! Glad to know she's recovering well. #Cancer #tumor #teratoma …,1
Well-formed cerebellum and brainstem-like structures in a mature ovarian teratoma: Neuropathological observations,1
Teratoma is legit the weirdest type of tumour . …,1
my aunt had a teratoma removed and I have been endlessly fascinated with them ever since,1
"wow #science #medicine #teratoma #tumor A tiny brain, skull, and hair have been extracted from a teen's ovary …",1
imagine thinking kween meryl streep would ever actually give a fuck about final thoughts from teratoma laryngitis …,1
Doctors find Brain and Skull inside Teen's Ovarian Tumor [Teratoma]: via,1
Brain and skull were found in an ovary teratoma during an appendectomy. …,1
image search for teratoma! or nope don't ever image search teratoma,1
I think that bleach you used on her hair leaked into her Teratoma Brain,1
A teratoma that contains an eye structure [NSFL] via /r/WTF pic.twitter.com/wQxpjyzDqk,1
. I've seen a lot of teratoma tumors. They are always pretty weird. The hair can get quite long!,1
Our bodies are fascinating: mature teratoma edition. #sciencerules …,1
"One of my horses had a teratoma (literally ""monster tumor""). They're freaky.",1
or should i stop using the word teratoma and start to use embryo???? (pota so weird),1
Tbh I'm still intrigued at the possibility of life of a fully developed cystic teratoma or like a stemcell teratoma,1
"True fact: I had a tumor removed once. A teratoma. It had hair and teeth. Dear reader, I must admit... I named it.",1
I had an 8cm teratoma removed from my back 2 years ago! Freaks me out thinking about it! It mainly contained lung tissue WTF !,1
"It was a teratoma and it had no miniature brain, just nerve cells …",1
also trying to look up wtf a teratoma was on the bus was a mistake,1
Was it a teratoma?,1
Retweeted Dra. Eosina ( Gastric teratoma in a 1yo male. How many tissues can you spot? What about...,1
Teratoma nothing to it …,1
"Very cool, typical of Teratoma's, contain germ cells that can code any human tissue …",1
"You can find almost anything in a teratoma..sweat gland,hair,nails,teeth...even brain! I mean how astonishing these things are.",1
more or less painful than a teratoma?,1
This idiot thinks a teratoma should be given a funeral. …,1
A teratoma is a tumor that can make teeth and hair. …,1
A teratoma is a tumor that can make teeth and hair. pic.twitter.com/K7eYxdzvps,1
meh. Strawman argument. Find a pro-lifer who ever opposed ovarian teratoma excision.U can do better than that,1
"Teratoma(monster tumor having hair,teeth ,cartilage) found in ovary of 16-year-old girl via #UR CMHS",1
An unusual teratoma was discovered accidentally during appendix surgery.,1
"""The girl didn’t experience any symptoms, neurological or otherwise"". No, but maybe the teratoma did.",1
Well-formed #cerebellum and #brainstem-like structures in a mature #ovarian #teratoma …,1
love a good teratoma!,1
Great case of teratoma/incorporated twin,1
"Yeah, teratoma can get REAL messed up. I've heard about instances of like... *teeth* growing in 'em...",1
Miniature brain and skull found inside 16-year-old girl's ovary … #teratoma,1
Gastric teratoma in a 1yo male. How many tissues can you spot? What about that pigmented epithelium? #PediPath #GIPath #GrossPathpic.twitter.com/KWRy0HkOnp,1
Saturday morning teratoma! …,1
don't google teratoma,1
This is what we call teratoma …,1
Compact MRI for the detection of teratoma development following intratheca... … #Psychiatry |,1
Wow! Well-formed cerebellum and brainstem-like tissue in a mature ovarian teratoma: Neuropathological observations …,1
"Rx of anti‐NMDAr encephalitis, US-guided lap wedge resection of teratoma #fertilitypreservation #PreFer #fertilitysparing",1
"Called an ovarian teratoma, folks …",1
Teratoma or ectopic pregnancy not all that uncommon. Daily Mail is National Enquirer level crap .,1
"no, it's a teratoma. It grows on its own.",1
Brainy teratoma found inside a girl's ovary... …,1
Its teratoma & not very uncommon.,1
"this is actually the process from removing a teratoma from a kidney, isn't it?",1
Teratoma resembling cerebellum found in an ovary … #wow,1
I just googled what teratoma is and words can't describe how much I regret it,1
"before you think i'm crazy. this is how evolution works today a teratoma, tomorrow virgin birth (asexual reproduct) …",1
"Oh man if you want to see some freaky shit, google ""ovarian cystic teratoma"". HAIRY TUMOR BITES BACK",1
Now THAT is a Teratoma! …,1
WHOOOAAA!! A miniature brain and greasy(!!!) matted hair!! Puts my teratoma to shame.,1
Another teratoma. … #BabyGeniuses,1
Well-formed cerebellum and brainstem like structures in a mature ovarian teratoma- crazy! …?,1
this is what gives me hope about stem cell research. If a teratoma can have hair and teeth it def become a fully formed heart,1
"A teratoma like this can, in some cases, cause personality changes",1
"Never...ever...ever Google ""ovarian teratoma"" #natureshorrors #morbidcuriositypic.twitter.com/LhQh8ddBqH",1
Nothing beats a good teratoma. Mini brain and skull found inside 16-year-old girl’s ovary. via,1
Freaky teratoma of the day …,1
"ah, the teratoma. One of life's mysteries...they're also found with wads of hair, teeth, fingernails etc",1
I think I smell a teratoma! #tumourswithteeth …,1
"Isn't it time we had a serious discussion about the right of a teratoma to be brought to term, pro-birthers? No. …",1
That is one gnarly-looking teratoma - but it has a very nice little cerebellum and brainstem in it! pic.twitter.com/FznlTBELIa,1
#icanhazpdf? Well-formed cerebellum and brainstem-like structures in a mature ovarian teratoma …,1
"Happy New Year, er'rrybody! #paleman pic.twitter.com/rDXdPjVAbl",1
MIMI: Doctors discovered a 'Stage 2 Teratoma Ovarian Cancer'. Only 2% of the world popn is known to have suffered from this #GiveMimiAFuturepic.twitter.com/iObHlN75VN,1
"Thank you #SavingHope - I knew it was a Teratoma on ""Botched"" before they did :P",1
Classic Americans exaggerating the story. A woman had a teratoma removed and she claimed she 'had a dead twin removed',1
"Analysis of Recurrent Sacrococcygeal Teratoma in Children: Clinical Features, Relapse Risks, and Anorectal… …",1
PubMed: Ovarian teratoma development after anti-NMDA receptor encephalitis treatment. #Neurology #Peds,1
Well-formed cerebellum and brainstem-like structures in a mature ovarian teratoma: Neuropathological observations.,1
... I've been telling whoever will listen that I have teratoma. I've planned my funeral already. …,1
sanghi doctors would argue bal-narendra too wasn't born from womb but a teratoma of bharat mata,1
I ordered her in November. Just arrived today. RIP Carrie. pic.twitter.com/nRAskBwQSf,1
"Its called teratoma cysts, but as far as im concerned,they should b called ""literal rows of teeth growing inside ovaries accompanied by hair",1
Well-formed cerebellum and brainstem-like structures in a mature ovarian teratoma: Neuropathological observations,1
"an advent is a teratoma: juggling, yet quintessential",1
"an advent is a teratoma: juggling, yet quintessential",1
Now Playing: Abstrakt - Teratoma,1
turned out to be teratoma under microscope?,1
Lap radical parametrectomy & teratoma syndrome talks in Spanish GYN Onco meeting Nov 3-5th 2017 & Lisbon IGCS meets …pic.twitter.com/Lmx75ulhgD,1
